Date,Paragraphs,url,user/name,user/screen_name,Sentiment
2021-03-23 13:57:50+00:00,"How can people enjoy rights if they lost their lives? Some in the west talk a lot about #humanrights, but who and what right on earth are they protecting? In what way are they respecting and protecting human rights?",https://twitter.com/SpokespersonCHN/status/1374359736032714752,Hua Chunying 华春莹,SpokespersonCHN,-1
2021-03-23 15:54:45+00:00,"#China never seeks confrontation, conflict or division. On the contrary, China has been advocating a community with a shared future for mankind.",https://twitter.com/SpokespersonCHN/status/1374389158748164103,Hua Chunying 华春莹,SpokespersonCHN,0
2021-03-23 16:53:36+00:00,The Kuwait Tower lightened up to celebrate the Golden Jubilee of the establishment of #ChinaKuwait diplomatic relationship.,https://twitter.com/SpokespersonCHN/status/1374403972509757457,Hua Chunying 华春莹,SpokespersonCHN,1
2021-03-23 15:34:35+00:00,During the colonial period: 5.5 million people in #Algeria massacred by the #French army.,https://twitter.com/SpokespersonCHN/status/1374384085422854150,Hua Chunying 华春莹,SpokespersonCHN,0
2021-03-23 15:34:35+00:00,"1904-1908: over 100,000 indigenous people of #Namibian tribes killed by #German military, including 3/4 of the Herero people and over 1/2 of the Nama people.
#WWII: almost six million #Jews slaughtered by Nazi Germany, including one million children.",https://twitter.com/SpokespersonCHN/status/1374384083640315915,Hua Chunying 华春莹,SpokespersonCHN,-1
2021-03-23 15:50:55+00:00,"The #US, #UK and #Canada together account for only 5.7% of the world's population. Even if #EU is added, that will be about 11%. They cannot represent the international community.",https://twitter.com/SpokespersonCHN/status/1374388195492651011,Hua Chunying 华春莹,SpokespersonCHN,-1
2021-03-23 15:54:57+00:00,"According to #US media, in 2016, a #Uyghur couple went to #Italy with 3 children, leaving another 4 in #Xinjiang. If there's ""forced sterilization"" and ""genocide"" in Xinjiang as some in the west claim, how come this Uyghur couple have 7 children?",https://twitter.com/SpokespersonCHN/status/1374389210619113483,Hua Chunying 华春莹,SpokespersonCHN,-1
2021-03-23 15:50:55+00:00,"#Democracy comes about when power belongs to people. There is no unified model for democracy. Sovereign states should be respected in their independent choose of development path. No one has the right to meddle in their internal affairs under the guise of ""democracy"".",https://twitter.com/SpokespersonCHN/status/1374388197816373262,Hua Chunying 华春莹,SpokespersonCHN,-1
2021-03-23 16:48:35+00:00,"They will have to pay a price for their ignorance and arrogance.
https://t.co/jSMcviIYsv",https://twitter.com/SpokespersonCHN/status/1374402708594040834,Hua Chunying 华春莹,SpokespersonCHN,-1
2021-03-23 13:58:04+00:00,"The west shall entertain no illusion as regards #China's firm determination to defend national interests and dignity. It's a courtesy to reciprocate what we receive. They will have to pay a price for their ignorance and arrogance.",https://twitter.com/SpokespersonCHN/status/1374359795814211585,Hua Chunying 华春莹,SpokespersonCHN,-1
2021-03-23 15:45:02+00:00,"#China &amp; #Russia, with great sense of commitment &amp; responsibility as major countries in the world &amp; permanent members of the #UNSC, will give strong backing to each other on issues of core interests as important partners &amp; play an underpinning role in international affairs.",https://twitter.com/SpokespersonCHN/status/1374386713426939905,Hua Chunying 华春莹,SpokespersonCHN,1
2021-03-23 13:57:57+00:00,"#China is not what it was 120 years ago, when foreign powers could force open its door with guns. Certain colluding individuals in politics, academics and media should think twice if they think they could make wanton smears with impunity.",https://twitter.com/SpokespersonCHN/status/1374359765594251269,Hua Chunying 华春莹,SpokespersonCHN,-1
2021-03-23 16:51:31+00:00,"A photo exhibition themed on #Xinjiang is opened in #Beijing, showing the beauty of nature, local happy life, rich ethnic culture, poverty alleviation efforts and better development in the region. https://t.co/WzFczvPbWk",https://twitter.com/SpokespersonCHN/status/1374403446686638094,Hua Chunying 华春莹,SpokespersonCHN,0
2021-03-23 15:54:53+00:00,"Leaders, politicians and diplomats that have wisdom and serve their people will not pursue the so-called ""alliance of democracies"". Many countries in the region want to see a sound and steady China-US relationship. Working together for a better life is #democracy in real sense.",https://twitter.com/SpokespersonCHN/status/1374389195133775877,Hua Chunying 华春莹,SpokespersonCHN,1
2021-03-23 15:44:50+00:00,"In Guilin, FM Wang Yi &amp; FM #Lavrov issued a joint statement that shed light on what is real #humanrights, #democracy, international order &amp; #multilateralism. #China &amp; #Russia will jointly and resolutely defend international justice &amp; fairness.",https://twitter.com/SpokespersonCHN/status/1374386666958245898,Hua Chunying 华春莹,SpokespersonCHN,-1
2021-03-23 15:34:34+00:00,"It must be pointed out that these countries, who proclaim themselves to be #humanrights ""judges""&amp;are keen to lecture others, have an ignoble record on human rights. They have absolutely no right to criticize #China, much less to shift blames to China for what they have committed.",https://twitter.com/SpokespersonCHN/status/1374384080343556097,Hua Chunying 华春莹,SpokespersonCHN,-1
2021-03-23 15:34:34+00:00,"1870s: the #Canadian government set up residential schools to carry out cultural genocide policies. Over 150,000 indigenous children were sent to such schools, of which more than 50,000 died of abuses.",https://twitter.com/SpokespersonCHN/status/1374384081991954437,Hua Chunying 华春莹,SpokespersonCHN,0
2021-03-23 13:57:27+00:00,"The #US and #UK used some test tube of washing powder and a staged video as evidence to launch wars against sovereign countries such as #Iraq and #Syria, leaving numerous death and displacement. Shouldn't they be sanctioned?",https://twitter.com/SpokespersonCHN/status/1374359639966445570,Hua Chunying 华春莹,SpokespersonCHN,-1
2021-03-22 14:24:26+00:00,"We appreciate Foreign Minister #Lavrov's remarks that #China and #Russia should strengthen high-level collaboration to advance multipolarity. Our cooperation is all the more important in a turbulent world. Surely his visit will further cement our high- level bilateral relations.",https://twitter.com/SpokespersonCHN/status/1374004043912155136,Hua Chunying 华春莹,SpokespersonCHN,1
2021-03-22 13:35:56+00:00,"The attempt to form a clique to pressure, blackmail, and even intimidate #China by virtue of someone else won't work. There is direct flight between #Canberra and #Beijing. Taking a detour via #WashingtonDC is only counterproductive.",https://twitter.com/SpokespersonCHN/status/1373991837078151172,Hua Chunying 华春莹,SpokespersonCHN,-1
2021-03-22 13:36:17+00:00,"People in the vast majority of countries, including some US allies, hope to see peaceful co-existence of #China and the #US. The US should stop coercing others into following its footstep to interfere in China's internal affairs and undermine China's interests.",https://twitter.com/SpokespersonCHN/status/1373991927608082434,Hua Chunying 华春莹,SpokespersonCHN,-1
2021-03-22 14:59:29+00:00,The purposes and principles of the #UN Charter must be upheld. Real multilateralism &amp; greater democracy in international relations should be pursued. https://t.co/82QR0Xkle9,https://twitter.com/SpokespersonCHN/status/1374012866555047940,Hua Chunying 华春莹,SpokespersonCHN,0
2021-03-22 14:59:28+00:00,"#China and #Russia both agree that #US should take a hard look at the damage it has done to world peace and development, stop its bullying practice of ganging up on others and meddling in other countries' internal affairs. https://t.co/degy0HFBfj",https://twitter.com/SpokespersonCHN/status/1374012858527219721,Hua Chunying 华春莹,SpokespersonCHN,-1
2021-03-23 13:56:39+00:00,"In 40 years, the #Uyghur population has grown from 5.5 million to 12.8 million. The fact that #Xinjiang residents of various ethnic groups enjoy stability, security, development and progress, makes it one of the most successful human rights stories.",https://twitter.com/SpokespersonCHN/status/1374359438820220933,Hua Chunying 华春莹,SpokespersonCHN,1
2021-03-23 10:04:29+00:00,"""Pointless, self-aggrandising and harmful"" Hungarian Foreign Minister Péter Szijjártó on #EU's sanctions against persons and institutions in #China and #Myanmar.
🔗https://t.co/7TTj0REhRc https://t.co/693U7vw1u2",https://twitter.com/SpokespersonCHN/status/1374301012387786755,Hua Chunying 华春莹,SpokespersonCHN,-1
2021-03-23 01:42:33+00:00,"If some people in the #EuropeanParliament want to express their opinion at the cost of defaming and hurting others based on lies and false information, then of course innocent victims have the right to defend their own interests and dignity.",https://twitter.com/SpokespersonCHN/status/1374174699526098949,Hua Chunying 华春莹,SpokespersonCHN,-1
2021-03-22 14:59:26+00:00,"State Councilor and FM Wang Yi met with FM #Lavrov in #Guilin, Guangxi today. Broad consensus was reached based on strategic communication. https://t.co/iJgP6SKoDC",https://twitter.com/SpokespersonCHN/status/1374012851061362698,Hua Chunying 华春莹,SpokespersonCHN,0
2021-03-23 13:57:13+00:00,"What the #US, #UK, #Canada and #EU have done is utter denigration and offense to the reputation and dignity of the #Chinese people, blatant interference of China's internal affairs, and grave violation of China's sovereignty and security interests.",https://twitter.com/SpokespersonCHN/status/1374359580503724034,Hua Chunying 华春莹,SpokespersonCHN,-1
2021-03-23 03:16:01+00:00,"True voice of #HongKong people!
https://t.co/qo9FnUfqDt https://t.co/xUkTAkREZ8",https://twitter.com/SpokespersonCHN/status/1374198217487699971,Hua Chunying 华春莹,SpokespersonCHN,-1
2021-03-23 13:57:42+00:00,"Tens of hundreds of people died of #COVID19 because these most developed countries are indifferent to their people's rights to life and health. They hoard #vaccines far in excess of their population's needs, leaving developing countries struggling with insufficient vaccines.",https://twitter.com/SpokespersonCHN/status/1374359702658641925,Hua Chunying 华春莹,SpokespersonCHN,-1
2021-03-21 13:27:50+00:00,"While gloomy filters can barely hide bias and prejudice, truthful, objective and fair stories always shine.",https://twitter.com/SpokespersonCHN/status/1373627411284197376,Hua Chunying 华春莹,SpokespersonCHN,-1
2021-03-23 13:57:04+00:00,"Some in the #US, #UK, #Canada and #EU clearly don't want to acknowledge the real facts about #Xinjiang &amp; don't care about the truth, but hold on to accusations based on lies &amp; false information. They just do not want to see #China's success, development and better livelihood.",https://twitter.com/SpokespersonCHN/status/1374359544977977345,Hua Chunying 华春莹,SpokespersonCHN,-1
2021-03-23 13:57:37+00:00,"#France, #UK and #EU launched a war in #Libya, leading to regional turbulence &amp; grave migrant and refugee issues. Shouldn't they be held accountable?",https://twitter.com/SpokespersonCHN/status/1374359682085650434,Hua Chunying 华春莹,SpokespersonCHN,-1
2021-03-19 00:29:57+00:00,"Stop #AAPI Hate's report indicates Chinese are the largest ethnic group that report experiencing hate. Some anti-China forces have spread lies&amp;disinformation about China, fanned racism&amp;hatred. The US should address racism and protect safety&amp;legitimate rights of Chinese in the US. https://t.co/UDv2Ltmq1O",https://twitter.com/SpokespersonCHN/status/1372706874181619716,Hua Chunying 华春莹,SpokespersonCHN,-1
2021-03-18 11:54:41+00:00,"◆ The #US has a huge amount of electoral legislation. In the past two years alone, members of the US Congress have introduced more than 40 bills to improve its electoral system.",https://twitter.com/SpokespersonCHN/status/1372516806242430976,Hua Chunying 华春莹,SpokespersonCHN,0
2021-03-19 10:49:25+00:00,"The #Chinese delegation travelled to #Anchorage with sincerity. But the #US escalated so-called sanctions on China on the eve of the dialogue&amp;made groundless accusations in the opening session. It is miscalculated&amp;totally wrong to seek a ""better position of strength"" in this way.",https://twitter.com/SpokespersonCHN/status/1372862769318436869,Hua Chunying 华春莹,SpokespersonCHN,-1
2021-03-18 11:54:40+00:00,◆ The #US law stipulates that whoever knowingly or willfully advocates the overthrowing or destroying of the government or organizes or helps or attempts to organize such society or groups shall be ineligible for employment by the US or any department or agency thereof.,https://twitter.com/SpokespersonCHN/status/1372516802085883909,Hua Chunying 华春莹,SpokespersonCHN,-1
2021-03-18 11:54:39+00:00,"◆ The #US Constitution and criminal law stipulate that whoever, guilty of treason, shall be incapable of holding any office under the US.",https://twitter.com/SpokespersonCHN/status/1372516798982066180,Hua Chunying 华春莹,SpokespersonCHN,-1
